1,277.6
5,268.5
10,284.3
15,274.1
20,284.7
25,276.7
30,283.1
35,293.4
40,308.3
45,302.7
50,306.4
55,304.4
60,307.3
65,309.8
70,313.8
75,312.2
80,322.2
85,319.8
90,320.2
95,316.9
100,317.5
105,315.3
110,317.5
115,320.4
120,325.4
125,330.1
130,331.2
135,333.8
140,336.6
145,337.0
150,337.1
155,340.7
160,343.1
165,337.7
170,339.2
175,341.3
180,341.6
185,340.0
190,346.6
195,351.7
200,353.5
205,351.4
210,354.1
215,354.3
220,355.4
225,356.5
230,359.6
235,359.2
240,358.5
245,361.7
250,359.5
255,362.0
260,363.5
265,367.1
270,367.0
275,365.3
280,364.2
285,367.0
290,365.1
295,364.3
300,366.6
305,365.3
310,368.1
315,366.1
320,368.6
325,367.4
330,368.2
335,370.4
340,372.4
345,370.9
350,373.5
355,378.4
360,380.0
365,379.1
370,381.3
375,380.7
380,379.6
385,382.6
390,383.6
395,384.7
400,383.9
405,383.5
410,383.9
415,384.4
420,383.1
425,383.3
430,383.5
435,382.2
440,384.4
445,383.8
450,383.4
455,386.2
460,383.2
465,385.7
470,384.7
475,385.5
479,385.7
