1,1.0
5,5.1
10,9.4
15,14.6
20,15.6
25,20.3
30,24.4
35,27.4
40,28.8
45,31.4
50,34.0
55,38.2
60,39.0
65,39.3
70,41.2
75,44.8
80,46.3
85,50.0
90,51.1
95,52.8
100,56.4
105,60.6
110,63.5
115,66.2
120,68.4
125,71.2
130,74.0
135,77.3
140,79.7
145,83.2
150,85.7
155,87.7
160,91.9
165,91.9
170,95.0
175,98.1
180,101.4
185,105.9
190,105.1
195,111.0
200,116.7
205,118.7
210,121.3
215,122.6
220,126.9
225,127.0
230,127.5
235,132.5
240,137.4
245,138.9
250,147.7
255,151.1
260,158.0
265,160.9
270,162.8
275,168.2
280,171.7
285,176.0
290,182.2
295,184.3
300,185.8
305,183.4
310,189.3
315,189.8
320,194.5
325,202.7
330,205.4
335,207.5
340,210.1
345,215.6
350,217.6
355,220.6
360,225.6
365,230.0
370,224.1
375,226.1
380,234.6
385,239.2
390,239.7
395,241.8
400,241.4
405,241.1
410,244.4
415,250.7
420,254.1
425,253.5
430,255.9
435,263.9
440,267.1
445,269.6
450,274.9
455,276.3
460,280.4
465,285.5
470,283.8
475,282.7
480,284.4
485,291.2
490,291.5
495,297.6
500,304.0
505,310.1
510,308.5
515,310.9
520,314.2
525,322.7
530,324.7
535,327.6
540,331.2
545,330.4
550,333.3
555,340.6
560,345.0
565,350.2
570,354.4
575,356.5
580,358.8
585,362.8
590,365.6
595,370.9
600,372.0
605,378.0
610,382.6
615,384.8
620,387.1
625,391.6
630,394.3
635,397.0
640,400.1
645,402.7
650,406.3
655,408.1
660,411.4
665,419.6
670,420.7
675,421.5
680,423.6
685,423.3
690,422.1
695,423.8
700,429.7
705,431.9
710,434.5
715,436.5
720,438.3
725,441.1
730,433.9
735,448.4
740,453.0
745,455.4
750,458.4
755,462.5
760,465.6
765,469.6
770,473.0
775,476.5
780,479.0
785,475.8
790,477.8
795,483.0
800,477.2
805,488.1
810,491.5
815,493.5
820,494.9
825,498.4
830,498.4
835,495.9
840,502.9
845,504.9
850,510.1
855,512.7
860,513.7
864,518.0
